65							
11	13198.329	8216.707	169.5	0.0	0.0	30.0	1.0
1	14329.29	8933.748	169.5	0.0	0.0	29.0	0.8800001
1	13610.961	8533.295	169.5	0.0	0.0	59.0	0.8800001
9	13305.321	8009.7725	169.5	0.0	0.0	99.0	1.6799994
1	13567.819	8577.044	192.5	0.0	0.0	59.0	0.9000001
12	13505.828	8071.996	169.5	0.0	0.0	148.0	1.04
4	13601.006	8011.2617	169.5	0.0	0.0	59.0	1.0
5	13495.736	8143.927	169.5	0.0	0.0	57.0	1.0
8	14159.511	8627.079	169.5	0.0	0.0	19.0	1.3399997
8	13937.295	8495.505	169.5	0.0	0.0	36.0	1.3399997
10	13743.922	8331.353	169.5	0.0	0.0	45.0	1.2399998
8	13597.312	8148.705	169.5	0.0	0.0	56.0	1.3399997
34	14389.265	8750.277	169.5	0.0	0.0	0.0	1.0
34	13837.553	8551.796	169.5	0.0	0.0	0.0	1.0
17	13416.267	8242.677	169.5	0.0	0.0	0.0	0.6000004
1	14301.015	9010.133	189.5	0.0	0.0	29.0	0.94000006
33	13926.795	8521.723	554.86975	-120.0	0.0	212.0	1.0
1	13651.36	10781.665	168.49992	0.0	0.0	142.0	0.8800001
1	14348.181	10331.7705	169.5	0.0	0.0	183.0	0.8800001
14	14297.596	10212.811	179.5	-90.0	0.0	-14.0	0.74000025
14	13961.785	10323.024	181.5	-90.0	0.0	-22.0	0.74000025
16	14171.074	10619.888	169.5	0.0	0.0	339.0	0.86000013
14	14220.734	10237.203	169.5	0.0	0.0	-14.0	0.8200002
4	14383.898	10592.188	169.5	0.0	0.0	168.0	1.1599998
21	13970.285	10491.9	169.5	0.0	0.0	71.0	0.94000006
17	14004.035	10680.179	169.5	0.0	0.0	0.0	0.8800001
17	13891.122	10325.083	169.5	0.0	0.0	0.0	0.8800001
10	13785.808	10875.819	169.5	11.0	0.0	128.0	1.4199996
9	13623.398	11095.816	169.5	0.0	0.0	300.0	1.3999996
34	14336.278	10427.633	169.5	0.0	0.0	0.0	1.0
34	13883.875	10659.567	169.5	0.0	0.0	0.0	1.0
24	14032.416	10819.317	224.49998	0.0	0.0	110.0	0.7000003
24	13826.039	11101.303	239.50003	0.0	0.0	150.0	0.8000002
20	14207.156	11005.954	169.5	0.0	0.0	200.0	1.1399999
18	13861.151	10704.852	169.5	-87.0	0.0	-40.0	1.0
6	13633.743	11097.695	169.5	0.0	0.0	-52.0	1.1799998
35	13743.029	10826.783	-46.205215	0.0	0.0	0.0	1.0
1	13284.766	12773.669	169.5	0.0	0.0	99.0	0.8800001
15	13227.963	11999.585	169.5	0.0	0.0	180.0	0.6800003
14	13232.178	12267.17	169.5	0.0	0.0	0.0	0.94000006
14	13223.0625	11736.872	169.5	0.0	0.0	94.0	0.94000006
17	13250.631	11950.131	169.5	0.0	0.0	0.0	0.8800001
14	13228.588	12563.48	169.5	0.0	0.0	93.0	0.94000006
16	13148.55	11329.154	169.5	0.0	0.0	-117.0	0.94000006
19	13291.278	11830.852	169.5	0.0	0.0	40.0	1.0
11	13225.449	11230.716	169.5	0.0	0.0	-33.0	1.0
17	13213.053	12210.546	169.5	0.0	0.0	0.0	0.52000046
32	13253.623	12275.069	169.5	0.0	0.0	91.0	0.93000007
32	13253.145	12007.789	166.5	0.0	0.0	89.0	0.93000007
33	13288.219	12569.503	169.5	0.0	0.0	92.0	0.86000013
17	13246.455	12188.628	169.5	0.0	0.0	0.0	0.52000046
34	13113.184	11372.371	169.5	0.0	0.0	0.0	1.0
34	13020.489	12153.2	169.5	0.0	0.0	0.0	1.0
2	13282.219	12503.707	169.5	40.0	92.0	39.0	1.4599996
2	13284.99	12517.361	169.5	39.0	70.0	42.0	1.4599996
2	13270.367	11758.028	169.5	40.0	92.0	39.0	1.4599996
2	13284.262	11756.269	169.5	40.0	70.0	44.0	1.4599996
1	13339.03	11467.584	169.5	0.0	0.0	119.0	0.8800001
21	13478.625	12126.447	169.5	0.0	0.0	90.0	1.0
17	13465.177	11928.45	169.5	0.0	0.0	0.0	0.7800002
17	13473.387	12324.626	169.5	0.0	0.0	0.0	0.7800002
11	13340.777	11534.506	169.5	0.0	0.0	0.0	1.0
17	13462.335	11530.133	169.5	0.0	0.0	0.0	0.62000036
17	13335.354	12213.268	169.5	0.0	0.0	0.0	0.52000046
11	13316.605	12764.18	169.5	0.0	0.0	0.0	1.0
17	13465.387	12756.419	169.5	0.0	0.0	0.0	0.62000036
10	13506.633	11352.002	169.5	0.0	0.0	110.0	1.4199996
20	13483.572	11637.574	169.5	0.0	0.0	150.0	1.0
33	13412.648	12691.357	169.5	0.0	0.0	12.0	0.86000013
9	13362.59	12550.665	169.5	0.0	0.0	89.0	1.6799994
33	13416.767	12129.675	169.5	0.0	0.0	92.0	0.86000013
33	13491.229	12088.91	169.5	0.0	0.0	92.0	0.86000013
33	13451.251	12119.525	259.5	-95.0	0.0	270.0	0.86000013
33	13433.334	12118.869	249.49997	-95.0	0.0	270.0	0.98
36	13522.295	12258.406	309.5	0.0	0.0	0.0	1.1799998
23	13531.0	12254.623	284.5	0.0	0.0	0.0	1.1399999
23	13520.855	12006.246	309.5	0.0	0.0	0.0	1.1399999
36	13513.65	12013.467	324.5	0.0	0.0	0.0	1.1799998
4	13766.558	12508.14	169.5	0.0	0.0	90.0	1.2999997
4	13756.483	11761.197	169.5	0.0	0.0	95.0	1.2999997
36	13862.99	12500.094	309.5	0.0	0.0	0.0	0.84000015
36	13846.067	11768.677	299.5	0.0	0.0	0.0	0.8200002
36	13846.067	11768.677	379.5	0.0	0.0	0.0	1.0
36	13865.915	12496.765	389.5	0.0	0.0	0.0	1.0
7	13533.238	12397.74	169.5	0.0	0.0	-271.0	1.0
7	13500.952	12590.092	169.5	0.0	0.0	-271.0	1.0
7	13503.366	11834.648	169.5	0.0	0.0	-271.0	1.0
5	13765.907	11666.154	169.5	0.0	0.0	91.0	1.0999999
6	13764.061	11581.288	169.5	0.0	0.0	1.0	1.0
5	13760.659	12623.135	169.5	0.0	0.0	91.0	1.0999999
5	13763.286	12720.796	169.5	0.0	0.0	91.0	0.98
34	13823.849	11649.84	169.5	0.0	0.0	0.0	1.0
34	13799.116	12600.176	169.5	0.0	0.0	0.0	1.0
24	13587.214	11358.11	169.5	0.0	0.0	30.0	1.0
24	13632.482	11522.686	169.5	0.0	0.0	-10.0	0.6800003
24	13751.938	11659.736	190.5	0.0	6.0	48.0	0.98
24	13822.888	12578.474	169.5	5.0	86.0	5.0	0.6800003
24	13801.776	11947.751	169.5	0.0	0.0	50.0	0.6800003
24	13750.886	12327.9795	169.5	0.0	0.0	80.0	0.6800003
24	13549.593	12427.274	169.5	0.0	0.0	130.0	0.6800003
24	13961.035	11271.842	169.5	0.0	0.0	60.0	0.98
17	13976.686	11243.53	169.5	-10.0	0.0	65.0	0.9200001
35	13949.747	11378.39	124.50003	0.0	0.0	0.0	1.2399998
33	13856.022	12548.204	169.50006	-4.0	0.0	88.0	0.72000027
33	13830.167	11681.342	169.50017	-1.0	0.0	87.0	0.72000027
14	13131.193	12975.146	169.5	0.0	0.0	113.0	0.94000006
11	13198.329	13116.707	169.5	0.0	0.0	30.0	1.0
34	13028.406	12819.1875	169.5	0.0	0.0	0.0	1.0
17	13318.172	13174.259	169.5	0.0	0.0	0.0	0.62000036
33	13381.569	12982.696	169.5	0.0	0.0	62.0	1.06
9	13305.321	12909.772	169.5	0.0	0.0	99.0	1.6799994
12	13505.828	12971.996	169.5	0.0	0.0	148.0	1.04
4	13601.006	12911.262	169.5	0.0	0.0	59.0	1.0
14	14142.69	13538.424	-84.5	0.0	0.0	20.0	0.84000015
14	13817.724	13346.609	-70.5	0.0	0.0	40.0	0.84000015
14	13589.559	13118.444	-70.5	0.0	0.0	50.0	0.84000015
5	13495.736	13043.927	169.5	0.0	0.0	57.0	1.0
8	14159.511	13527.079	169.5	0.0	0.0	19.0	1.3399997
8	13937.295	13395.505	169.5	0.0	0.0	36.0	1.3399997
10	13743.922	13231.353	169.5	0.0	0.0	45.0	1.2399998
8	13597.312	13048.705	169.5	0.0	0.0	56.0	1.3399997
11	13446.008	13397.931	169.5	0.0	0.0	53.0	1.0
11	13312.071	13218.463	169.5	0.0	0.0	53.0	1.0
33	13564.834	13143.04	169.5	0.0	0.0	50.0	0.8000002
34	14389.265	13650.277	169.5	0.0	0.0	0.0	1.0
34	13837.553	13451.796	169.5	0.0	0.0	0.0	1.0
36	13659.788	12873.635	359.49988	0.0	0.0	0.0	1.0
17	13583.545	13340.916	204.5	0.0	0.0	0.0	0.6000004
17	13416.267	13142.677	204.5	0.0	0.0	0.0	0.6000004
20	13809.853	12808.563	169.5	0.0	0.0	150.0	1.0
32	14184.425	13922.888	104.50011	-8.0	0.0	10.0	1.0
32	13761.682	13765.598	104.50014	-8.0	0.0	30.0	1.0
32	13390.206	13362.307	104.5002	-8.0	0.0	64.0	1.0
17	13888.207	13253.8	169.49992	-90.0	0.0	150.0	0.9200001
17	14363.774	13934.693	88.03343	-70.0	0.0	84.0	0.7800002
35	14141.85	14004.893	139.50009	0.0	0.0	0.0	1.0
33	13749.579	13362.336	169.50003	0.0	0.0	47.0	0.8000002
33	13954.962	13532.027	169.50002	0.0	0.0	33.0	0.8000002
33	14168.5	13638.342	169.49991	0.0	0.0	25.0	0.8000002
35	13981.895	13268.713	164.98569	0.0	0.0	0.0	1.0
24	14208.162	13471.782	244.50006	5.0	396.0	-85.0	0.52000046
24	14047.422	13414.9795	255.11009	5.0	396.0	-55.0	0.52000046
24	13922.773	13311.565	243.73773	5.0	396.0	-55.0	0.52000046
32	14887.113	5361.634	169.5	0.0	0.0	181.0	0.93000007
9	14866.992	5517.546	169.5	0.0	0.0	0.0	1.0
4	14872.705	5649.9746	169.5	0.0	0.0	180.0	1.1599998
21	14735.637	5412.3506	169.5	0.0	0.0	82.0	0.7600002
17	14577.177	5892.033	104.5	54.0	0.0	-40.0	0.9200001
32	15177.609	5365.413	169.5	0.0	0.0	181.0	0.93000007
32	15467.374	5369.7285	169.5	0.0	0.0	181.0	0.93000007
32	15753.116	5375.0967	169.5	0.0	0.0	181.0	0.93000007
16	14957.823	5562.6465	169.5	0.0	0.0	0.0	0.86000013
16	15348.134	5561.215	169.5	0.0	0.0	-180.0	0.86000013
14	15740.438	5561.166	169.5	0.0	0.0	0.0	0.8200002
8	15693.194	5515.996	169.5	0.0	0.0	0.0	1.0
10	15220.658	5518.3994	169.5	0.0	0.0	-179.0	1.0
21	15526.287	5398.6904	169.5	0.0	0.0	90.0	0.7600002
22	15887.776	5399.8975	169.5	0.0	0.0	90.0	0.7600002
17	15647.26	5689.415	169.5	0.0	0.0	0.0	0.8000002
6	15077.01	5678.716	169.5	0.0	0.0	0.0	1.0999999
5	15413.241	5641.8145	169.5	0.0	0.0	185.0	1.1599998
7	15062.171	5862.964	169.5	0.0	0.0	-179.0	1.0
7	15262.623	5861.426	169.5	0.0	0.0	-179.0	1.0
7	15464.806	5863.466	169.5	0.0	0.0	-179.0	1.0
7	15665.541	5865.1367	169.5	0.0	0.0	-179.0	1.0
34	14928.301	5421.2334	314.5	0.0	0.0	0.0	1.0
34	15376.843	5423.4863	349.5	0.0	0.0	0.0	1.0
34	15741.264	5383.578	344.5	0.0	0.0	0.0	1.0
24	15318.838	5886.8223	179.5	0.0	0.0	60.0	0.98
24	15097.319	5847.45	184.5	0.0	0.0	120.0	0.8200002
33	15719.398	5212.6025	298.9026	-50.0	0.0	2.0	0.86000013
24	15852.895	5751.9453	204.42798	0.0	0.0	30.0	0.74000025
33	15695.788	5693.93	226.23758	-34.0	0.0	2.0	0.6600003
33	15461.6	5701.2246	183.0561	-25.0	0.0	10.0	0.72000027
33	15248.512	5675.313	183.05606	-25.0	0.0	30.0	0.72000027
35	15884.51	5792.2935	195.44507	0.0	0.0	0.0	1.0
35	15820.083	5843.9355	151.79672	0.0	0.0	30.0	1.3199997
24	14727.636	6848.0283	179.5	0.0	0.0	60.0	0.54000044
24	14632.479	6945.0273	174.5	0.0	0.0	20.0	0.7600002
24	14746.7	7177.374	179.5	0.0	0.0	60.0	0.5800004
2	15929.23	6465.6973	169.5	0.0	0.0	0.0	1.0
2	14929.044	6464.0205	169.5	0.0	0.0	90.0	1.0
2	15939.02	7558.8867	169.5	0.0	0.0	182.0	1.0
34	15941.937	7552.4707	169.5	0.0	0.0	0.0	1.1999998
34	14931.973	6461.0566	169.5	0.0	0.0	0.0	1.4199996
34	15929.344	6461.701	169.5	0.0	0.0	0.0	1.4199996
3	14926.909	7563.626	169.5	0.0	0.0	0.0	1.0
34	14925.774	7560.9775	169.5	0.0	0.0	0.0	1.1999998
7	15947.375	6465.451	169.5	0.0	0.0	-269.0	1.0
7	15954.263	7565.885	169.5	2.0	0.0	-268.0	1.0
0	14871.83	8996.583	169.5	0.0	0.0	0.0	0.8800001
12	14750.383	8787.241	169.5	0.0	0.0	90.0	1.04
12	14749.654	9021.414	169.5	0.0	0.0	270.0	1.04
11	14739.694	9250.77	169.5	0.0	0.0	95.0	1.06
5	14767.703	8653.034	169.5	0.0	0.0	2.0	1.0
5	14689.225	8840.591	169.5	0.0	0.0	2.0	1.0
17	14835.244	8881.61	169.5	0.0	0.0	0.0	0.7800002
9	14622.023	8704.384	169.5	0.0	0.0	1.0	1.2399998
9	14400.984	8678.53	169.5	0.0	0.0	11.0	1.2399998
34	14899.62	8544.5205	169.5	0.0	0.0	0.0	1.0
36	14772.614	8580.308	339.5	0.0	0.0	0.0	1.0
24	14893.275	8604.476	169.5	1.0	26.0	-95.0	0.3300005
0	15143.841	8997.741	169.5	0.0	0.0	0.0	0.8800001
0	15420.35	8996.659	169.5	0.0	0.0	0.0	0.8800001
0	15694.364	8997.524	169.5	0.0	0.0	0.0	0.8800001
7	15293.426	8523.849	169.5	0.0	0.0	0.0	0.98
22	15455.422	8819.692	169.5	0.0	0.0	-6.0	1.0
12	15835.89	8815.02	169.5	0.0	0.0	176.0	1.3999996
17	15637.316	8817.928	169.5	0.0	0.0	0.0	0.9200001
22	15132.573	8826.913	169.5	0.0	0.0	183.0	1.0
14	14951.643	9011.124	169.5	0.0	0.0	90.0	1.0
8	15142.808	8713.475	169.5	0.0	0.0	0.0	1.5599995
34	14987.254	8730.267	169.5	0.0	0.0	0.0	1.0
34	15435.352	8603.3955	169.5	0.0	0.0	0.0	1.0
33	15423.568	8889.943	169.5	0.0	0.0	0.0	0.6600003
34	15873.3	8683.276	169.5	0.0	0.0	0.0	1.0
33	15144.386	8881.712	169.5	0.0	0.0	0.0	0.6600003
8	15142.428	8608.578	169.5	0.0	0.0	0.0	1.4599996
9	15127.024	8566.329	169.5	0.0	0.0	0.0	1.2399998
8	15451.551	8714.228	169.5	0.0	0.0	0.0	1.5599995
8	15446.0205	8608.354	169.5	0.0	0.0	0.0	1.4599996
10	15424.291	8562.576	169.5	0.0	0.0	0.0	1.2399998
7	14966.278	8574.792	169.5	0.0	0.0	0.0	1.1399999
7	15731.001	8595.883	169.5	0.0	0.0	-360.0	1.0
7	15987.973	8581.861	169.5	0.0	0.0	-368.0	1.0
6	15835.03	8709.448	169.5	0.0	0.0	-92.0	1.1799998
5	14520.728	8451.928	112.038925	-50.0	0.0	2.0	1.1799998
24	15440.214	8533.535	196.51956	0.0	0.0	30.0	0.96000004
24	15161.563	8531.144	205.0813	0.0	0.0	70.0	0.86000013
24	15382.762	8673.645	266.31076	0.0	85.0	0.0	0.7000003
32	14887.113	10261.634	169.5	0.0	0.0	181.0	0.93000007
9	14866.992	10417.546	169.5	0.0	0.0	0.0	1.0
16	14551.422	10507.132	169.5	0.0	0.0	169.0	0.86000013
14	14652.453	10136.19	181.5	-90.0	0.0	-9.0	0.74000025
14	14599.604	10162.1	169.5	0.0	0.0	-8.0	0.8200002
9	14423.52	10487.603	169.5	0.0	0.0	-10.0	1.0
4	14872.705	10549.975	169.5	0.0	0.0	180.0	1.1599998
21	14735.637	10312.351	169.5	0.0	0.0	82.0	0.7600002
23	14762.505	10341.785	234.5	0.0	0.0	0.0	0.9000001
36	14768.055	10337.406	264.5	0.0	0.0	0.0	0.6800003
17	14577.177	10792.033	169.5	24.0	0.0	-10.0	0.9200001
32	15177.609	10265.413	169.5	0.0	0.0	181.0	0.93000007
32	15467.374	10269.729	169.5	0.0	0.0	181.0	0.93000007
32	15753.116	10275.097	169.5	0.0	0.0	181.0	0.93000007
16	14957.823	10462.646	169.5	0.0	0.0	0.0	0.86000013
16	15348.134	10461.215	169.5	0.0	0.0	-180.0	0.86000013
14	15740.438	10461.166	169.5	0.0	0.0	0.0	0.8200002
8	15693.194	10415.996	169.5	0.0	0.0	0.0	1.0
10	15220.658	10418.399	169.5	0.0	0.0	-179.0	1.0
21	15526.287	10298.69	169.5	0.0	0.0	90.0	0.7600002
14	15375.29	10133.152	169.5	0.0	0.0	0.0	0.8200002
16	15738.403	10134.546	169.5	0.0	0.0	0.0	0.86000013
14	15717.215	10137.721	174.5	-90.0	0.0	0.0	0.74000025
14	15374.706	10122.76	181.5	-90.0	0.0	0.0	0.74000025
22	15887.776	10299.897	169.5	0.0	0.0	90.0	0.7600002
17	15647.26	10589.415	169.5	0.0	0.0	0.0	0.8000002
14	15022.727	10121.396	173.5	-90.0	0.0	0.0	0.74000025
14	14983.714	10133.866	169.5	0.0	0.0	0.0	0.8200002
6	15077.01	10578.716	169.5	0.0	0.0	0.0	1.0999999
5	15413.241	10541.814	169.5	0.0	0.0	185.0	1.1599998
7	15062.171	10762.964	169.5	0.0	0.0	-179.0	1.0
7	15262.623	10761.426	169.5	0.0	0.0	-179.0	1.0
7	15464.806	10763.466	169.5	0.0	0.0	-179.0	1.0
7	15665.541	10765.137	169.5	0.0	0.0	-179.0	1.0
34	14928.301	10321.233	169.5	0.0	0.0	0.0	1.0
34	15376.843	10323.486	169.5	0.0	0.0	0.0	1.0
34	15822.935	10195.691	169.5	0.0	0.0	0.0	1.0
24	15318.838	10786.822	179.5	0.0	0.0	60.0	0.98
24	15097.319	10747.45	169.5	0.0	0.0	120.0	0.8200002
23	15549.595	10319.9	254.5	0.0	0.0	0.0	0.9000001
36	15549.106	10318.139	284.5	0.0	0.0	0.0	0.6800003
23	15916.879	10326.208	249.5	0.0	0.0	0.0	0.9000001
36	15914.19	10329.378	249.5	0.0	0.0	0.0	0.6800003
34	15545.75	10782.957	169.50002	0.0	0.0	0.0	1.0
34	15124.886	10773.153	169.50008	0.0	0.0	0.0	1.0
35	15299.311	10754.837	169.49995	0.0	0.0	0.0	1.3599997
35	15519.503	10783.342	134.49982	0.0	0.0	0.0	1.3599997
35	15505.716	10795.177	169.4999	0.0	0.0	20.0	1.3599997
2	15929.23	11365.697	169.5	0.0	0.0	0.0	1.0
2	14929.044	11364.0205	169.5	0.0	0.0	90.0	1.0
2	15939.02	12458.887	169.5	0.0	0.0	182.0	1.0
34	15941.937	12452.471	169.5	0.0	0.0	0.0	1.1999998
34	14931.973	11361.057	169.5	0.0	0.0	0.0	1.4199996
34	15929.344	11361.701	169.5	0.0	0.0	0.0	1.4199996
3	14926.909	12463.626	169.5	0.0	0.0	0.0	1.0
34	14925.774	12460.978	169.5	0.0	0.0	0.0	1.1999998
7	15947.375	11365.451	169.5	0.0	0.0	-269.0	1.0
7	15954.263	12465.885	169.5	2.0	0.0	-268.0	1.0
35	14989.366	11343.823	169.49997	0.0	0.0	0.0	1.0
35	14963.931	11317.405	169.49994	0.0	0.0	0.0	1.3599997
34	15383.538	11872.627	164.58864	0.0	0.0	0.0	1.4799995
35	14969.991	12525.111	121.55507	0.0	0.0	0.0	1.3399997
0	14871.83	13896.583	169.5	0.0	0.0	0.0	0.8800001
12	14750.383	13687.241	169.5	0.0	0.0	90.0	1.04
12	14749.654	13921.414	169.5	0.0	0.0	270.0	1.04
11	14739.694	14150.77	169.5	0.0	0.0	95.0	1.06
5	14767.703	13553.034	169.5	0.0	0.0	2.0	1.0
14	14514.492	13639.35	-85.5	0.0	0.0	10.0	0.84000015
5	14689.225	13740.591	169.5	0.0	0.0	2.0	1.0
17	14835.244	13781.61	169.5	0.0	0.0	0.0	0.7800002
9	14622.023	13604.384	169.5	0.0	0.0	1.0	1.2399998
9	14400.984	13578.53	169.5	0.0	0.0	11.0	1.2399998
34	14899.62	13444.5205	169.5	0.0	0.0	0.0	1.0
36	14772.614	13480.308	329.5	0.0	0.0	0.0	1.0
24	14893.275	13504.476	219.5	1.0	26.0	-95.0	0.3300005
0	15143.841	13897.741	169.5	0.0	0.0	0.0	0.8800001
7	15293.426	13423.849	169.5	0.0	0.0	0.0	0.98
22	15455.422	13719.692	169.5	0.0	0.0	-6.0	1.0
17	15637.316	13717.928	169.5	0.0	0.0	0.0	0.9200001
22	15132.573	13726.913	169.5	0.0	0.0	183.0	1.0
14	14951.643	13911.124	169.5	0.0	0.0	90.0	1.0
14	15225.157	14101.621	169.5	0.0	0.0	0.0	1.0
8	15142.808	13613.475	169.5	0.0	0.0	0.0	1.5599995
34	14987.254	13630.267	169.5	0.0	0.0	0.0	1.0
34	15435.352	13503.3955	169.5	0.0	0.0	0.0	1.0
33	15423.568	13789.943	169.5	0.0	0.0	0.0	0.6600003
34	15873.3	13583.276	169.5	0.0	0.0	0.0	1.0
33	15144.386	13781.712	169.5	0.0	0.0	0.0	0.6600003
8	15142.428	13508.578	169.5	0.0	0.0	0.0	1.4599996
9	15127.024	13466.329	169.5	0.0	0.0	0.0	1.2399998
33	15084.228	13539.81	169.5	1.0	0.0	90.0	0.6000004
8	15451.551	13614.228	169.5	0.0	0.0	0.0	1.5599995
8	15446.0205	13508.354	169.5	0.0	0.0	0.0	1.4599996
10	15424.291	13462.576	169.5	0.0	0.0	0.0	1.2399998
7	14966.278	13474.792	169.5	0.0	0.0	0.0	1.1399999
33	15396.626	13503.919	169.5	-2.0	0.0	90.0	0.46000046
33	15401.71	13664.241	169.5	-1.0	0.0	86.0	0.6000004
7	15731.001	13495.883	169.5	0.0	0.0	-360.0	1.0
7	15987.973	13481.861	169.5	0.0	0.0	-368.0	1.0
6	15835.03	13609.448	169.5	0.0	0.0	-92.0	1.1799998
32	14576.594	13957.219	104.50006	-8.0	0.0	0.0	1.0
33	14407.388	13714.834	169.49995	0.0	0.0	7.0	0.8000002
33	14615.132	13740.956	169.49995	0.0	0.0	7.0	0.8000002
35	14651.395	13512.572	185.76988	0.0	0.0	0.0	1.0
35	14805.921	13475.156	142.0299	0.0	0.0	0.0	1.0
32	15444.899	13922.785	118.5002	-8.0	0.0	2.0	1.0
32	15759.928	13934.7705	118.50026	-8.0	0.0	2.0	1.0
17	15935.595	13802.899	142.50005	-80.0	0.0	174.0	0.7800002
35	15849.032	13678.158	228.61966	0.0	0.0	0.0	1.0
35	15799.812	13792.376	156.82059	0.0	0.0	0.0	1.2999997
24	14422.477	13514.544	247.50786	5.0	396.0	-85.0	0.52000046
35	15455.985	14081.213	153.82352	0.0	0.0	0.0	1.5999994
10	15752.99	14073.212	94.068436	-60.0	-15.0	100.0	1.2399998
32	16043.729	5381.5137	169.5	0.0	0.0	181.0	0.93000007
14	16128.592	5559.675	169.5	0.0	0.0	0.0	0.8200002
19	16265.183	5683.7227	169.5	0.0	0.0	0.0	0.8800001
8	16031.715	5514.7627	169.5	0.0	0.0	0.0	1.0
17	16176.787	5732.9414	169.49998	-90.0	0.0	70.0	0.8000002
14	16473.445	5649.092	169.5	0.0	0.0	30.0	0.8200002
34	16432.0	5489.3125	324.5	0.0	0.0	0.0	1.0
34	16149.866	5379.8613	339.50003	0.0	0.0	0.0	1.0
1	16676.26	5631.826	162.5	0.0	0.0	-130.0	0.8800001
21	16730.203	5566.7754	169.5	0.0	0.0	120.0	0.94000006
34	17037.496	5824.7275	484.5	0.0	0.0	0.0	1.0
16	16859.215	6091.412	169.5	0.0	0.0	60.0	0.8200002
34	16645.3	6085.206	169.5	0.0	0.0	0.0	1.0
1	17175.674	6296.9863	169.50003	0.0	0.0	-92.0	0.8800001
22	17155.402	6334.993	169.5	0.0	0.0	-20.0	0.7600002
33	16109.695	5191.648	348.38043	-50.0	0.0	2.0	0.86000013
24	16918.002	6376.8228	189.50009	0.0	0.0	0.0	0.7800002
35	16704.834	5667.519	252.31744	0.0	0.0	30.0	1.2999997
35	16590.812	5665.1455	226.60788	0.0	0.0	30.0	1.2999997
0	17263.287	7402.3	169.5	0.0	0.0	-92.0	0.8800001
0	17252.553	7120.977	169.50012	0.0	0.0	-92.0	0.8800001
0	17244.643	6848.8945	169.5	0.0	0.0	-92.0	0.8800001
16	17076.598	7528.1777	169.5	0.0	0.0	90.0	0.8200002
17	17087.34	7308.671	169.5	0.0	0.0	0.0	0.72000027
21	17250.688	7310.201	169.5	0.0	0.0	0.0	0.8000002
17	17408.088	7319.586	169.5	0.0	0.0	0.0	0.72000027
21	17568.941	7316.1045	169.5	0.0	0.0	0.0	0.8000002
19	16977.396	7770.385	169.5	0.0	0.0	-30.0	1.0
21	17090.418	7143.9717	169.5	0.0	0.0	-90.0	0.8000002
21	17091.047	6885.466	169.5	0.0	0.0	-90.0	0.8000002
21	17249.527	6741.331	169.5	0.0	0.0	0.0	0.8000002
17	17086.12	6743.34	169.5	0.0	0.0	0.0	0.72000027
14	17364.816	6870.416	169.5	-93.0	0.0	88.0	0.6000004
14	17373.414	7150.7793	169.5	-93.0	0.0	88.0	0.6000004
14	17415.594	6893.4346	279.5	-13.0	0.0	88.0	0.6000004
14	17423.787	7143.9697	279.5	-13.0	0.0	88.0	0.6000004
18	17091.09	6656.797	169.5	0.0	0.0	80.0	0.9000001
16	17019.865	6432.2363	169.5	0.0	0.0	250.0	0.8200002
5	17007.23	7305.1284	169.50006	0.0	0.0	-91.0	1.2799997
5	16985.545	6778.4165	169.49997	0.0	0.0	-91.0	1.2799997
5	16819.682	6800.001	169.5	0.0	0.0	-181.0	0.98
5	16842.193	7321.8506	169.5	0.0	0.0	-1.0	0.98
34	16875.203	7002.7783	169.5	0.0	0.0	0.0	1.0
34	16907.031	7261.843	169.5	0.0	0.0	0.0	1.0
33	17069.975	7074.043	239.5	-95.0	0.0	84.0	0.98
33	17100.031	7049.0674	264.5	-95.0	0.0	84.0	0.6800003
21	17455.58	6689.826	169.5	0.0	0.0	-40.0	0.8000002
34	16823.855	7841.6064	169.5	0.0	0.0	0.0	1.0
34	16894.771	6574.8613	169.5	0.0	0.0	0.0	1.0
1	17198.648	7949.033	168.5	0.0	0.0	-60.0	0.8800001
15	16988.402	7953.673	169.5	0.0	0.0	-70.0	0.7900002
17	16742.098	7978.208	169.5	0.0	0.0	0.0	0.9200001
17	16746.164	7973.083	169.5	-94.0	0.0	-47.0	0.5000005
24	16848.145	7989.1045	169.5	-9.0	0.0	110.0	0.64000034
14	17369.463	6914.0547	469.49994	-93.0	0.0	89.0	0.6000004
14	17371.43	7191.201	469.49997	-93.0	0.0	89.0	0.6000004
24	16962.9	6659.599	204.50006	0.0	0.0	30.0	0.7600002
35	16780.73	7960.9624	198.81192	0.0	0.0	0.0	1.3599997
33	17246.746	7320.837	506.91632	-50.0	0.0	2.0	0.6600003
1	16243.587	8928.401	169.5	0.0	0.0	0.0	0.8800001
12	16112.405	8761.254	169.5	0.0	0.0	341.0	1.3999996
17	16290.68	8691.328	169.5	0.0	0.0	0.0	0.9200001
21	16466.066	8585.974	169.5	0.0	0.0	-30.0	1.0
34	16158.66	8632.469	169.5	0.0	0.0	0.0	1.0
34	16473.059	8581.728	169.5	0.0	0.0	0.0	1.0
8	16430.805	8543.966	169.5	0.0	0.0	-31.0	1.0
8	16414.047	8505.01	169.5	0.0	0.0	-31.0	1.0999999
17	16171.423	8555.345	169.5	0.0	0.0	0.0	0.9200001
17	16170.932	8535.528	169.5	-94.0	0.0	-37.0	0.5000005
